1,7.8,18.2,51.7,22.3,74
1,5.7,10.3,61.1,22.8,84
1,2,10.9,62.3,24.8,87.1
1,0.9,7.2,65.4,26.5,91.9
1,10.3,29.7,32.2,27.8,60
1,9.4,29.9,38.6,22,60.7
1,8.1,31.4,43.1,17.4,60.5
1,8.9,21,47.2,22.9,70.1
1,7.8,19.2,50.7,22.2,72.9
1,5.2,17.6,53.5,23.7,77.2
1,6.5,10.6,48.8,34,82.9
1,6.5,31.9,34.7,26.9,61.6
1,6.2,27.5,34.2,32,66.2
1,3.7,26.6,36,33.7,69.7
1,13.8,29.2,43.5,13.5,57
1,7.7,22.4,50.5,19.4,69.9
1,4.7,14.7,57.1,23.5,80.6
1,1.6,12.3,53,33,86.1
1,8.6,32.7,33.3,25.4,58.7
1,7.4,28.1,36.3,28.1,64.5
1,8.8,26.2,30.5,34.4,65
1,12.7,27.2,43,17.1,60.1
1,11.1,22.1,46,20.8,66.8
1,9.1,19.4,43.4,28.1,71.5
1,4.6,16.5,47.4,31.5,78.9
1,9.2,33.1,26.3,31.3,57.7
1,9.7,29.6,29,31.8,60.7
1,8.3,28.7,28.6,34.4,63
1,15.8,37.1,33.7,13.3,47.1
1,7.5,36.9,38.7,16.8,55.6
1,3.8,19.7,51.3,25.2,76.5
1,2.3,16.1,51.5,30.1,81.5
1,10.2,29.4,26.7,33.6,60.3
1,8.1,26.5,27.4,38,65.4
1,8.5,27.5,25.9,38.1,63.9
1,20.2,39.6,31.7,8.5,40.2
1,18.6,31.5,36.6,13.3,49.9
1,7.4,30.9,44.1,17.6,61.7
1,5.8,21,54.7,18.5,73.1
1,16.1,37.9,26.1,19.8,46
1,10.4,36.2,29.7,23.7,53.4
1,7.6,27.4,37.4,27.6,65
1,13.2,28.7,41.8,16.4,58.1
1,9.8,24,47,19.1,66.1
1,5.4,19,51.9,23.8,75.6
1,3.6,13.9,53.6,28.9,82.4
1,10.2,32.5,29.9,27.4,57.3
1,8.6,29.7,32.6,29.1,61.7
1,7.5,28,33.6,30.9,64.5
2,3.5,7.4,51.2,37.9,89.1
2,1.5,4.7,49.8,43.9,93.7
2,1,4,54.2,40.8,95
2,0.4,2.9,59.5,37.1,96.6
2,3.9,16.4,39.1,40.6,79.7
2,3.3,16.2,51.2,29.3,80.5
2,4.4,17.4,53.9,24.2,78.2
2,3,9.2,47.3,40.4,87.8
2,3.3,7.4,43.2,46.2,89.4
2,1.6,4.6,42.9,50.9,93.8
2,1.8,4,31.5,62.7,94.2
2,3.2,14.7,32.5,49.6,82.1
2,2.4,11.7,32.4,53.4,85.9
2,2.8,11.1,29,57.1,86.1
2,5.1,11.8,47.8,35.2,83
2,3.4,9.7,47,39.9,86.9
2,1.9,6.9,42.2,49,91.2
2,0.8,3.8,37,58.3,95.4
2,3.6,14,35.4,47.1,82.4
2,3.2,13.6,34.3,48.8,83.1
2,4.1,13,29.5,53.4,82.9
2,8,17.2,50.4,24.4,74.8
2,5.6,15,49.2,30.1,79.3
2,3.5,11.5,46.9,38.1,85
2,2,8.3,46.6,43.1,89.7
2,5.7,20,31.9,42.4,74.3
2,4.7,16.4,29,49.8,78.8
2,5.3,14.5,27,53.2,80.2
2,7.2,23.3,50.9,18.5,69.4
2,3,18.3,47.8,30.9,78.7
2,2.1,12,49,37,85.9
2,0.4,7.1,48.7,43.8,92.5
2,4.7,20.5,31.5,43.2,74.8
2,4.2,17.7,25.8,52.3,78.1
2,5.7,14.6,23.4,56.3,79.7
2,8.3,24.2,48,19.5,67.4
2,7.3,25,51.3,16.4,67.7
2,3.4,17.3,54.9,24.4,79.3
2,1.7,12,57.8,28.4,86.3
2,5.4,24.7,39.4,30.5,70
2,4.6,19.9,40.7,34.7,75.4
2,4.3,20.9,38.6,36.2,74.9
2,5.9,15.6,49.3,29.3,78.5
2,4,13.3,48.1,34.7,82.7
2,2.2,9.3,48.4,40.1,88.5
2,1.2,6.3,47,45.6,92.6
2,4.4,18.3,35,42.4,77.3
2,3.7,15.9,35.8,44.6,80.4
2,4.4,15.2,34,46.4,80.4
3,7.7,17.2,51.5,23.6,75.1
3,4.4,12.3,55,28.3,83.3
3,2.3,10.1,61.6,26,87.6
3,1.3,7,65.4,26.3,91.7
3,11.6,32.5,31.3,24.7,56
3,7.2,28.8,42.5,21.5,64
3,8.1,25,45.8,21.1,66.9
3,10.3,17.1,44.6,28,72.6
3,5.7,16.8,43.7,33.8,77.5
3,5.2,12.4,50.3,32.2,82.4
3,4.4,8.7,47.2,39.7,86.8
3,6.4,30.5,29.8,33.3,63.1
3,4.5,26.5,32.1,36.8,68.9
3,4.6,21.8,34.4,39.2,73.6
3,12.1,23.7,43,21.2,64.3
3,6.4,20.6,51.4,21.5,72.9
3,4.4,15,49.8,30.8,80.6
3,2.7,10.4,47.8,39.2,87
3,5.4,30.9,33.9,29.8,63.7
3,5.9,28.7,34.5,30.9,65.4
3,7.4,25.1,31.5,36,67.5
3,16.3,27.1,38.8,17.8,56.6
3,8.6,20.7,47,23.7,70.7
3,6.5,20,48.1,25.4,73.5
3,4.3,14.7,47.3,33.7,81
3,9.3,30.4,29,31.3,60.3
3,6.3,25,30.9,37.8,68.8
3,6.6,24.5,28.2,40.7,68.9
3,15.2,37.5,34.8,12.6,47.3
3,8.7,31.4,39,21,60
3,3.3,21.3,49.6,25.8,75.4
3,1.5,14.7,55,28.8,83.8
3,6.9,30.4,28.1,34.6,62.7
3,8,26.4,28,37.6,65.6
3,7.9,22.3,27.6,42.2,69.8
3,16.3,38.4,35.6,9.7,45.3
3,12.2,32.1,44.1,11.5,55.7
3,10.9,31.4,42.4,15.4,57.7
3,3.1,19.6,58.8,18.5,77.3
3,10.9,35.5,34.6,19,53.6
3,8.9,29.5,38.3,23.3,61.6
3,6.5,33.2,35.6,24.7,60.3
3,13,27.1,41.3,18.6,59.9
3,7.7,22.4,46.7,23.2,69.9
3,5.5,18.4,50.3,25.8,76.1
3,2.9,12.4,53.7,31,84.7
3,8.4,31.7,31.1,28.7,59.9
3,6.7,27.5,34.5,31.2,65.7
3,6.8,25.2,33.9,34,68
4,10.3,20.5,51.1,18.1,69.1
4,7.5,14.6,54.8,23.1,77.9
4,3.3,12.5,65.9,18.3,84.2
4,1.1,6.4,69.7,22.7,92.4
4,12.8,38.1,32.5,16.6,49.1
4,13.2,38.4,39.7,8.6,48.4
4,7.9,35.8,46.9,9.4,56.3
4,10.1,22.8,53.5,13.6,67.1
4,10.2,25.3,49.5,15,64.5
4,6.8,18.5,55.9,18.8,74.7
4,4.7,13.6,50.3,31.5,81.8
4,6.9,37.5,37.4,18.2,55.6
4,5.9,35.8,38.6,19.7,58.3
4,7.1,30.1,38.9,23.9,62.8
4,15.4,29.4,45.3,9.9,55.2
4,8.5,26.7,52.1,12.7,64.8
4,5.5,20.9,58.2,15.4,73.7
4,3,13.8,56.1,27,83.1
4,10,35.2,37.2,17.7,54.9
4,6.2,38.7,41.4,13.8,55.2
4,8.5,34,38,19.5,57.5
4,14.1,33.4,45.5,6.9,52.5
4,18.2,32.5,38.8,10.6,49.3
4,8.9,28.2,48.3,14.5,62.9
4,7.1,25.9,52.9,14.1,67
4,13.2,44.8,29,13,42
4,12.3,40.3,34.2,13.1,47.4
4,10,34.1,35.5,20.3,55.9
4,25.6,48.4,24.9,1.1,26
4,11.3,43.2,40.7,4.8,45.5
4,7.4,30,51.6,11,62.6
4,2.6,21.6,62.9,12.9,75.8
4,15.4,41.1,29.5,13.9,43.4
4,13.7,39.4,31.9,15,47
4,14.9,37,33.7,14.5,48.1
4,30.7,42.4,25.6,1.3,26.9
4,29.4,44.1,25.3,1.3,26.6
4,13.8,38.6,43.2,4.4,47.6
4,7.3,32.9,51.7,8.2,59.9
4,18,48.9,23.7,9.4,33.1
4,14.1,41.3,34.4,10.2,44.6
4,11,44.7,34.3,10.1,44.3
4,18,33.4,40.5,8.1,48.6
4,14.5,31.6,43.1,10.8,53.9
4,7.8,25.2,53.5,13.5,67
4,4.3,19.2,57.3,19.2,76.5
4,12.8,41,31.5,14.7,46.2
4,10.9,39,36.7,13.3,50.1
4,9.9,36,37.8,16.2,54
5,15.8,25.8,48.1,10.4,58.5
5,10.5,20.2,52.9,16.4,69.3
5,5.1,18.7,63.3,12.8,76.1
5,2.7,15.7,66.4,15.2,81.6
5,20.2,41.1,26.8,11.9,38.7
5,22.1,43,31.5,3.4,34.9
5,19.1,43.9,33.4,3.6,36.9
5,13.9,27.8,49.8,8.5,58.3
5,14.2,27.3,50.5,8,58.4
5,12.2,20.8,56.2,10.7,66.9
5,9.8,21.6,51.5,17.1,68.6
5,12.9,49,29.4,8.7,38.1
5,14,42.9,33.1,10,43.2
5,13.3,47.1,30.5,9.1,39.6
5,24.6,38.6,32.7,4.1,36.7
5,10,31.8,50.5,7.7,58.1
5,9.6,29.4,52.4,8.7,61
5,4.8,19.6,59.3,16.2,75.6
5,15.6,45.9,29.5,9,38.5
5,10.9,47,34.1,8,42.1
5,18.5,40.2,30.7,10.6,41.3
5,19.4,35.4,40.3,4.9,45.2
5,14.8,29.9,46.8,8.5,55.3
5,9.4,25,52.6,13,65.6
5,4.8,22.5,54,18.7,72.7
5,17.8,43.7,27.2,11.3,38.6
5,17.1,43.2,25.9,13.8,39.7
5,19.4,41.2,25.6,13.9,39.5
5,22.7,43.3,31.3,2.7,33.9
5,14.8,40.3,39.1,5.8,44.9
5,8.3,32.1,51.3,8.3,59.5
5,2.9,23.3,59.9,13.9,73.8
5,15.8,46.5,26.8,10.9,37.7
5,17.9,43.8,25.9,12.4,38.3
5,22.4,39.7,24.5,13.4,37.9
5,34.6,39.5,22.8,3.1,25.9
5,28.8,39.5,26.4,5.3,31.7
5,13.4,40.2,42.5,3.9,46.4
5,6.1,33,53.8,7,60.9
5,18,46.3,25.6,10.1,35.7
5,16.7,40.8,31.1,11.4,42.5
5,16.3,44.5,29.8,9.3,39.1
